URL,label
http://www.security-confirm.bmail-org.com,0
https://www.muas.cz,1
http://www.upsproutmedia.com,0
https://www.prnewswire.com,1
http://www.businessforum3.com,0
https://www.espritwellness.com,1
https://www.bramwellwv.com,1
https://www.reonomy.com,1
https://service-restricted.start.page/,0
https://www.thefloralatelier.co,1
https://www.mainenewsonline.com,1
https://bafkreiflq57urfp3aw3uau6eoywr2a5p7fn6avdpx7xjk5y5p54jmd6e7y.ipfs.dweb.link/,0
https://mttb-prep09.firebaseapp.com/,0
https://www.germanaustralia.com,1
https://masksi.webcindario.com/home.php,0
http://www.a63vfd6e57.s3.ap-northeast-1.amazonaws.com,0
https://ogwydrxaap.web.app/a.html,0
http://www.llaopd.pplink.club,0
https://yhiu-510a4.web.app/,0
https://www.yasinrayan.com,1
https://ebanking-ch3-ubs-a3ab0.web.app/login.html?session=ffcirien5ipz1f75zdoto64s6vx0tsjaqlblf3yubee3urbxcvqd9cyskdq59kgwvry2kz63mjjhw2bif5wwwjrf3t3frwdg3z&amp;auth=f941a153-fc19-4706-b509-a214c1d447b1,0
https://www.danas.rs,1
https://www.karinmiller.co.za,1
https://fattura.staffasestenza.co/pannelloadmin/df9deebcd4a935e/ss.php,0
https://n1sav.bemobtrcks.com/go/db175c11-f331-4bb7-9ef9-abc73cb0bd4c,0
https://www.5starcar.com,1
https://myups-reference-options-address-reissue-63ec103188923.bisnisonlineusaharumahan.com/mychoicebusiness-support-enrollmcba-solutions-order-supplies/index.php?resource_url=https://www.ups.com/track,0
https://www.jp-metamask.org,0
https://case10502036121.web.app/,0
https://tinyurl.com/blocca-pagamento,0
https://www.eight55.com,1
http://emiratesairlinesreservationumber92.wikidot.com,0
http://www.support-google.ml,0
http://www.golaminators.com,0
https://webmail-107937.weeblysite.com/,0
http://www.trstore.com,0
https://www.responsibletravel.com,1
https://www.sclhealth.org,1
https://aave-loan.cc/,0
http://www.msdip.com,0
http://www.roketscience.com,0
http://www.mediavolumeslider.xyz,0
http://www.upstatefinancialconsultants.com,0
https://www.elayneboosler.com,1
https://www.atuna.com,1
https://www.bolay.com,1
https://www.apctt.org,1
http://www.saraceninvestments.co.uk,0
https://www.pitcairn.pn,1
https://www.sfccmo.edu,1
https://www.goodamerican.com,1
https://possible-mammoth-horn.glitch.me/coinmp.html,0
https://6zzi.short.gy/ygml77,0
https://www.cantus.hr,1
https://www.autoinfluence.com,1
https://307d19aa-5e99-4dac-8ac7-9b855e95b255.id.repl.co/index.html,0
https://www.co.lucas.oh.us,1
https://www.sounduk.net,1
https://www.brivannaboutique.com,1
http://www.fxztjnsb.com,0
https://www.fraccata.com,1
https://www.biolegend.com,1
http://www.yourdrugsassist.com,0
https://www.aquahabitat.com,1
http://www.onefindup.org,0
https://www.diemon.com,1
https://lankyconfuseddowngrades.rojoynegro.repl.co/des/index.php,0
https://www.gildia.pl,1
http://www.t7694a4efe57d2cf24d81cfd7f70b87bf4.ws,0
https://www.yorkccd.org,1
https://www.alphapolis.co.jp,1
https://www.aumanufacturing.com.au,1
https://www.arenlace.com,1
https://obabanter26.firebaseapp.com/,0
http://6d2fabdf69.nxcli.io/pp/server/main/,0
https://www.cindysimo.com,1
https://aol-103123.weeblysite.com/,0
https://www.artebambini.it,1
https://www.dorsethouse.com,1
http://www.sttania.com,0
https://dire-40a45.firebaseapp.com/,0
https://www.klara.ch,1
https://dev-ban-itaupyseguridad.pantheonsite.io/,0
https://www.deinz-fotografie.de,1
http://www.rrm.fbcode.co,0
https://www.jaybirdsport.com,1
https://www.apparelnews.net,1
https://load-page-hub-1000542875.firebaseapp.com/,0
https://www.trailersnow.net,1
https://link.topliknh.top/,0
http://www.orbdyn.com,0
http://qprydbdrle.harm4sewe.club/vnafvra97w/?q=3717065149&id=100,0
https://project2c-abc4f.firebaseapp.com/,0
http://shopeevip21.com,0
http://tokenpocket-pro.web.app,0
https://www.infopensiuni.ro,1
https://www.billyjoel.com,1
https://www.popularrestorations.com,1
https://hbpostq.com/,0
http://www.parantezlojistik.com,0
https://www.horizons-mag.ch,1
https://www.seattlebox.com,1
https://www.hastybake.com,1
http://www.munishjindal.com,0
https://www.brasilagosto.org,1
https://prudentcelebratedgames.logindia190922.repl.co/,0
https://www.chinadp.net.cn,1
https://www.juegosonce.es,1
https://bafybeicomeball5farsf47cqkmx4c6r26i3wvv4dpmg7jkn42mffau5v7m.ipfs.dweb.link/customindex.html,0
http://www.emoji.welco.live,0
http://servizi-webinar-online.63-250-37-100.cprapid.com/it/index.php?&amp;sessionid=9d30164cdeb61a4caaff2d044a3fd599,0
https://www.savethechildren.org,1
https://punjabexpress.net/wetransfer/,0
https://www.newsaero.info,1
http://www.sharparak.ml,0
https://www.mundolabores.com,1
http://www.eastindiaclub.media,0
https://www.sustainability.com,1
https://www.croppermap.com,1
https://www.webpresenceninjas.com,1
https://www.trinityvillage.co.uk,1
https://www.volunteernow.org,1
https://sleamcommulnity.ru/id/prestypjymy,0
https://www.thejerichomovement.com,1
https://www.sshopencloud.eu,1
https://www.landkartenarchiv.de,1
https://bafybeicasz5l4qfnsqkrepsb6rgu7yd52mbyeswcmq2s3n3gbzzwqjkafm.ipfs.cf-ipfs.com//chameleon.html,0
https://chatbot.origin.com.my/assets/css/api.php,0
https://www.cawdorcastle.com,1
https://www.ponylang.io,1
https://www.eman8.net,1
https://www.mz.de,1
https://www.caa.gov.vn,1
https://www.emovieposter.com,1
https://69d63a20-16b8-414a-a02e-f650f409515d.id.repl.co,0
https://www.ntt-east.co.jp,1
http://www.c2hhcmtlzdq2cg9qqkk.ru,0
https://www.tcoflyfishing.com,1
https://www.bqf.org.uk,1
https://telekom.panneordidefaut.com/,0
http://www.osesgy-unmissions.org,0
https://hd6-ms6d.firebaseapp.com/,0
https://www.kristenbaird.com,1
https://www.clarkart.edu,1
https://www.wirelesswaffle.com,1
https://choummcabacab.web.app/,0
https://www.merillat.com,1
https://www.ssc.gov.jo,1
http://www.mchacks.pro,0
https://login.kundbunsass.de/d1216c37295427cf47ecbb0bbecb30d1/anmeldung/tanherausforderung/requests/?event=031320190&token=7aa0f8587137aa1afb32b107220585bf,0
http://www.gosvish.com,0
https://www.bitdefender.com,1
https://www.lussobabies.com,1
http://www.app.beepn.pw,0
http://www.nollywoodpicturestv.co,0
https://www.ontariouniversitiesinfo.ca,1
https://he5ft6eenh.web.app/,0
https://aol-105234.weeblysite.com/,0
http://www.metamaskio.net,0
https://www.writerstory.com,1
https://www.intelligentmemory.com,1
http://www.12.com.xsph.ru,0
https://www.re-cycle-on.fr,1
https://www.gamesatlas.com,1
https://www.dpdparcelwizard.ie,1
https://bafybeidhkcsx3mtqtvkbnmefitr6fb6yjnv7etufsw2nqje2bvfpmnbgoe.ipfs.cf-ipfs.com//aaaaaccccw.html,0
http://www.halkinsesitv.com,0
https://www.coowigsby.com,1
https://www.genealogyinc.com,1
https://www.alshayagroupsu.com/,0
https://www.amaeozn-co-jp.amazecn.tqybfw.top/ap/signin,0
https://domainfunctionfr.web.app/,0
https://www.evangelicalfellowship.ca,1
https://starsonbrand-1317634057.cos.ap-beijing-fsi.myqcloud.com/starsonbrand.html,0
https://www.universal-music.co.jp,1
https://www.evpl.org,1
https://www.manuremanager.com,1
https://www.asecu.gr,1
https://pub-9819825e701343cb9146515022975bb4.r2.dev/allow.html?email,0
https://www.uni5pay.sr,1
https://anwaltt.com/images,0
http://www.warganet.net/au/myid.telstra.com/manage/?view_login&amp;appidkey_fcd00c0656cc490&amp;country_,0
https://www.thezerotheorem-movie.com,1
https://www.vegascreativesoftware.com,1
http://www.interia.site,0
https://www.verisage.us,1
https://www.mqtt-dashboard.com,1
http://www.carobbella.com,0
http://www.frajamomadrid.com,0
https://tvav.co.nz/cs/bofa/validation/login.php,0
http://www.ajikrentcarsurabaya.com,0
https://www.losarcanos.com,1
http://www.gof.cannca.shop,0
http://www.woodandthimble.com/www.labanquepostale.fr/,0
https://sinisha.net/orange.fr,0
https://office80f8a649b49eef411c04a82b3e39b85b80f8a649b49eef411c04aa8fd.onedriveoffice.workers.dev/,0
https://lareunion-kbz.web.app/,0
http://www.microsoftmirror.mrbasic.com,0
https://www.homemade-modern.com,1
https://email-service-update-108313.weeblysite.com/,0
http://www.documentshare.info,0
http://www.transunaxous.com,0
https://www.lag.org.uk,1
https://www.plavky-pradlo.cz,1
https://www.thesmilinghippo.com,1
https://www.viceroycars.com,1
https://www.10percent.gr,1
https://golfcast.jp/blog/archives/2017/11/mmmkaybbbe/signin.php,0
https://tridentsecured.com/beon/client/index_pc.php,0
https://jaajaaplumbing.com.au/er.html,0
https://www.irda.com.my,1
https://www.cision.ca,1
https://myremodoldkentuckyhome.com/carta.php,0
https://www.alestlelive.com,1
http://www.spottherare.com/vendor/spotify/dashboard/58af6cb1dfcbfe4d0d6782ab0efcd621/,0
https://www.doughtystreet.co.uk,1
https://www.patris.gr,1
https://www.lagosjudiciary.gov.ng,1
https://www.orednet.org,1
https://business-meta-security-1567811.web.app/,0
https://www.jarzone.com,1
https://bafybeiahyzpsxyadbwil43phngkicodp6jv3omndykbgejzkbgx3yskkeq.ipfs.dweb.link/,0
http://wwobltkubs-neesc.1gb.ru/,0
http://www.blondehairman.com,0
https://www.cottonsisters.com,1
https://www.financeasia.com,1
https://www.folklib.net,1
http://www.torneocittadiverona.it,0
https://www.pepitesdamour.com,1
http://www.bbw918.com,0
https://www.astronomy.org.gg,1
http://www.mykedai.com.my,0
http://www.tokensetting.com,0
https://caregional-bf1f6.web.app/,0
https://aol-103286.weeblysite.com/,0
https://www.yourccl.org,1
https://www.dbtbharat.gov.in,1
http://www.r0218.rsstatic.ru,0
https://dev-seguridadenlinea-itau-py.pantheonsite.io/,0
https://www.corp-image.com,1
http://mail-104919.weeblysite.com/,0
http://www.colemanw.ga,0
https://www.indymedia.nl,1
http://www.25gh.homec.live,0
http://www.mewt.us,0
http://instametaprofileurl.blogspot.am/,0
http://www.dmdamedia.hu,0
https://www.oxfamindia.org,1
http://www.coreagency.net,0
https://dev-blplataformawebgt.pantheonsite.io/,0
http://bamofamericaehelp.royalwebhosting.net/,0
https://www.designersnexus.com,1
http://www.woodandthimble.com,0
http://vigorous-ionian-clef.glitch.me/nfcuonlineaccess.html,0
https://www.thetechieteacher.net,1
https://www.zoyride.com,1
https://www.velonews.com,1
http://www.predominio.pt,0
http://www.livingbranchanimalsciences.com,0
https://www.caa.co.za,1
https://www.foodlz.io,1
https://www.elprogreso.es,1
http://www.paperblank.best,0
https://www.nybabystore.com,1
http://www.angel2gether.de,0
https://www.leathercouncil.org,1
https://www.microsoft-assistant.com,0
https://usmtttamesklogo.godaddysites.com/,0
https://www.revolutionpermanente.fr,1
http://www.celeftandhen.ru,0
https://www.mainichi.co.jp,1
https://www.mbtionline.com,1
http://www.rakutan-cacb.mupmclg.cn/,0
http://www.eablgh.ml,0
http://www.weissnatu.cf,0
https://www.powsciencetoys.com,1
https://www.wblib.org,1
https://www.rochdaleonline.co.uk,1
https://verify-feasibility-meeta.start.page/,0
http://ficoficohas.vastserve.com/load2.php,0
https://www.apexmagnets.com,1
https://www-realizesolucoesfinanceiras-com-br-7.rds.land/realizesolucoesfinanceiras?gclid=eaiaiqobchmi5kz2juiw_aivsmdich2qpw_9eaayasaaegl5d_d_bwe,0
https://luizafaturaitau.com/,0
https://www.roccofortehotels.com,1
http://www.lr.waxqx.com,0
https://att-mail-105119.square.site/,0
http://www.iahawaii.com,0
http://www.bafybeihli6th4k354j7eyapqehli54nh4cfp4eav2p2d24nlmjktr5hxv4.ipfs.dweb.link,0
https://ipfs.io/ipfs/qmyxuhgnaecivsbxhtl9hehyrvzr4yzqecctfpaeobd9sc?filename=auto.html,0
https://www.luggagehero.com,1
https://notificacionbancobisa--wzagaceta.repl.co/des/index.php,0
http://gotymme.conn.ph,0
http://ojlogistica.mx/keeler/keesler/otp2.html,0
https://www.hss.de,1
https://www.poetryloverspage.com,1
https://www.bma.org.uk,1
http://www.cswilliamsburg.com,0
http://www.jernieswritingcorner.com,0
http://129.226.211.41/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.232.255&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.232.255,0
https://www.sos.state.mn.us,1
https://www.itmuch.com,1
http://gegminilaggn.godaddysites.com/,0
https://kouijed.firebaseapp.com/,0
https://www.classicbike.biz,1
https://www.ci-romero.de,1
https://www.hightecheurope.eu,1
https://www.unhny.org,1
http://www.saisonoard.co.jp.kyucyb.top/ai/sign.php,0
http://108382455021037.my.id/,0
http://www.jetskirentaldublin.com,0
https://www.qcampro.com.au,1
http://www.i-dots.com,0
https://espacn03-infocom.web.app/,0
http://www.softfare.zzz.com.ua,0
https://www.wsou.net,1
https://walkingblindincfr.web.app/,0
https://www.sqex-ee.jp,1
http://www.realartsonline.com,0
https://www.arenasolutions.com,1
https://www.clemensarchitecture.com,1
https://www.everyparentpbc.org,1
https://www.daat.org,1
http://www.akamai1811.com,0
https://ipfs.io/ipfs/qmqporseaefsnzvkayaxdbjoepecyyyhzc7snfnodowa8p,0
https://www.radioreference.com,1
http://kra-krnlg-gin.godaddysites.com/,0
https://www.wildturkeyzone.com,1
https://www.themainlinecoffeeco.com,1
https://www.farbebewegt.at,1
https://9bbd8de9-f102-44aa-85e9-dc21a62e99e1.id.repl.co,0
https://bafybeihzqbsfmdpys6rmvkncwi7gpbme7g3qlfg2mtkulam5zly6di7ptu.ipfs.dweb.link/,0
https://lamture.com/brauntrucking.com_invoicea293179_open_onedriveportal/updated_drive_shared_securely_online%20-%20copy,0
https://facebook-help-20024145785202.firebaseapp.com/,0
http://www.biocombustiveis.com,0
https://my-site-102476-1038835.weeblysite.com/,0
http://www.registro.creciendoconelarcoiris.com,0
http://www.suxjweyfr.ga,0
https://www.eurammon.com,1
https://sourcebeta.pro/,0
https://bafkreicyzrvctsqxgqdpoo55vkiq5sepcht2zup4oup7q7wpzmyu6nr3xa.ipfs.dweb.link/,0
https://gentle-haze-4059.a2tbiewf17.workers.dev/,0
https://tes.nizzam.net//wap-admin/mar30032023/,0
http://www.yeh7292ahyssozananan.com,0
https://fleek.ipfs.io/ipfs/qmzxmbz9ud2yifxfgpfyeroy6mz5bikchefddgbnmj7lji/bon.html,0
https://currentlyattyahoologinmaill.weebly.com/,0
https://www.gaceta.mx,1
http://www.secure256.net,0
https://fb-restriction-case-dafd9.firebaseapp.com/,0
https://www.rohaniduniyaonline.com,1
https://www.isy-kita.de,1
https://www.madisonvet.com,1
https://www.alluemyoga.com,1
https://www.opsisarch.com,1
https://2190500747036024259783454840056307388750.eu-gb.cf.appdomain.cloud/,0
https://tvrealtime.com/ibg/client/l_home_s.php,0
https://www.clubbotanic.com,1
https://www.danieljensenlawoffice.com,1
https://ktf97-mkf57.firebaseapp.com/,0
https://infoppdb.smpn1probolinggo.sch.id/.well-known/.ind,0
https://www.milwaukeeadmirals.com,1
https://wqweq.mainpich.repl.co/,0
https://docs.google.com/presentation/d/e/2pacx-1vqzphb9szztw-ubwwtlzsgtyyk2ejhbsbjnjtol-7qmyw3wq-3c2q2erqectjireww63ojpcswtcbio/pub?start=false&loop=false&delayms=3000,0
http://www.getfitat50.com,0
http://rvqarxsyac.duckdns.org,0
https://espace-pecyculier.firebaseapp.com/,0
https://actualisatione-document.web.app/,0
https://onlinebankchase-dcc0a.web.app/,0
https://www.suttoncricketclub.com,1
https://taplink.cc/catatinhas,0
https://www.miur.gov.it,1
https://targeted-results.com/wp-admin/css/1/index.php?userid=redacted@abuse.ionos.com,0
https://www.spacequest.net,1
http://www.metemock.com,0
https://www.stirlingstudentsunion.com,1
https://www.englishaustralia.com.au,1
https://www.fortunebusinessinsights.com,1
http://103550901352668.my.id/,0
http://www.vintein-etc-co.jiongan.odcaxmm.cn,0
https://www.promptsmart.com,1
http://www.your-esiposis.vjcikcm.cn/web/login.jsp,0
https://www.pmjdy.gov.in,1
https://www.orfieldlabs.com,1
https://www.boisepubliclibrary.org,1
http://www.bjchjlb.com,0
http://www.estcp.com,0
https://www.combinatorics.org,1
https://www.culinairefoods.com,1
https://jii.li/vxogn,0
https://api.cne.cl/v3/storage/logs/pit/wewe/index.html,0
https://www.mstavrou.com,1
https://www.reus.cat,1
https://www.ix.br,1
https://www.glogirly.com,1
http://www.oiamrdcdjhspucccdrajefabjimssmcm.shop,0
https://www.kuerennkayccato-co-jp.kuerennkayccato.jhtszz.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin2f1e73a08625c1e8db1fe63c9a1e4309d3cc1fab,0
https://leftfondtraining.resrvatuba45534.repl.co,0
https://www.niagaracc.suny.edu,1
https://billowing-dust-2c2e.65k9jqki.workers.dev/,0
https://mail0.googgle.workers.dev/,0
https://www.meophams.co.uk,1
http://www.z.gp,0
http://s.id/vstearr,0
https://www.adhrrf.org,1
http://www.westleyar.ga,0
http://www.takebackourstreets.info,0
http://www.beautifulrus.com,0
https://www.ladyalthaea.com,1
http://www.kovaceke.ga,0
http://val-halla.xyz/claim/,0
http://base-panelllb-6.ml/meritrust/,0
https://www.infoelba.org,1
https://www.celebdirtylaundry.com,1
http://www.download-edalathamrah-com.cf,0
https://koala-zsk9-yjk5.te59edi38680.workers.dev/,0
http://www.ddns.mobi,0
http://www.sweetxxx.de,0
https://www.paul-m-jones.com,1
https://www.littlearmenia.com,1
https://www.jeevanpadiyar.net,1
https://www.maranalocksmith.net,1
https://www.bergenpac.org,1
https://dashing-reindeer.10web.site/coge/cogeco/,0
https://www.hakenaudio.com,1
https://www.ajog.org,1
http://api-saison.hpbdvc.top/,0
https://yahoo2updateeuser.weebly.com/,0
https://www.perc.ca,1
https://ban-bifsoporteenlineaya--digitalsupportp.repl.co,0
http://jppostuc.com,0
https://visapreppaidproccess9.web.app/,0
https://rr8yyi.firebaseapp.com/,0
https://maw-427-v.web.app/,0
https://reload-page-10005584785.firebaseapp.com/,0
https://www.huntleyequestrian.com,1
https://www.alanaragonblog.com,1
https://www.blogotariat.com,1
https://www.babycastles.com,1
https://www.aprpets.org,1
https://fb-account-restrict-4f692.web.app,0
https://verificar1--verificar1.repl.co/,0
https://www.jasperfforde.com,1
https://www.carsandracingstuff.com,1
https://www.philopress.com,1
https://www.idfa.org,1
https://www.selectegypt.com,1
https://biodegradabledelightfulsymbol.uniquefacade.repl.co/,0
https://www.dakotanature.com,1
https://www.slcg.com,1
http://www.login.mynewellowstore.com,0
http://account-management.appupdatesubscriptions.skilatchi.com/?neversurrender,0
http://www.iscool.net,0
http://fast-click-and-reactivate.tripod.com/,0
https://www.impressions-express.net,1
https://www.destinaterre.net,1
https://www.louisvillesports.org,1
https://www.funoramic.com,1
https://www.cherrymobile.com,1
https://www.sovietstory.com,1
https://www.727datacenter.net,1
https://webcentriscemsen.wapka.xyz/,0
https://nano.site/jbk,0
http://www.ipl.t-liga.ru,0
https://www.myheimat.de,1
https://www.thearmorylife.com,1
https://www.weltbild.at,1
https://www.nofiltersportspodcast.com,1
https://www.mint.worldcupinu.app/,0
https://connection-orangebank-certicode.derlma.com/8942375/,0
https://www.treefrogbeads.com,1
https://www.austindiocese.org,1
http://edhf0c.webwave.dev/,0
https://www.oatisgreenphotography.com,1
http://www.business360news.com,0
https://ipfs.io/ipfs/bafybeihfh5sjjfvbxpyuy5rmystfeqclkkrquso56odb7d6ejkdnvculpe/sc.html,0
http://www.oleum.gmbh,0
https://digital3riiversaccess.icu/clicknow/#wa=wsignin1.0&amp;rpsnv=13&amp;ct=1539585327&amp;rver=7.0.6737.0&amp;wp=mbi_ssl&amp;wreply=https%3a%2f%2foutlook.live.com%2fowa%2f%3fnlp%3d1%26rpscsrfstate%3d715d44a2-2f11-4282-f625-a066679e96e2&amp;id=292841&amp;cbcxt=out&amp;lw=1&amp;fl=dob%2cflname%2cwld&amp;cobrandid=90015&amp;domain=,0
http://web3loginlh.gq/,0
https://www.columbiaco.com,1
https://www.loosemoose.com,1
https://www.thejec.org,1
https://www.wikilivres.ca,1
https://ndjqweke9283893emwmw839203fdkks8493jds.myportfolio.com/,0
http://sksfishtrading.com/public/5aqukkpz1ask9vxtolebkb955decdiva,0
https://bafybeiewh3pj7xqg6zmcrqggwmmcqw2bd2zlo5c264ojgtvu6xhh27jpha.ipfs.dweb.link/,0
http://www.ezprofitfx.com,0
http://www.akuaba.chez.com,0
https://www.perc.org.uk,1
https://www.xrefer.com,1
http://www.telefacer.com,0
https://aol-105503.weeblysite.com/,0
http://www.postnews.club,0
http://user-bonheur033a.yolasite.com/,0
http://www.03113659.com/,0
http://www.h65oo7zzq.cfd,0
https://www.alizila.com,1
https://www.cryptopro.ru,1
https://www.watchgmctv.com,1
https://mail.deliverylifesupport.com/public/z8bfuzoduzh85g2akzsimtjoync0rkbi,0
https://fleek.ipfs.io/ipfs/qmxdd7rtz4vcsuammh3z7fa1ybkup9ogrwolqvrp4nmks7/?abuse@optusnet.com,0
http://att-100361-109870.weeblysite.com/,0
https://www.boxturtles.com,1
https://unga3bunga.firebaseapp.com/,0
https://www.heritagesociety.org,1
https://www.expressfm.com,1
https://www.labur.eus,1
https://www.3d.sk,1
http://www.mex035.com,0
http://www.sixth.biz,0
https://bit.do/accessowebbper,0
https://meta-business-appeal-1-2323231.firebaseapp.com/,0
https://www.nukeviet.vn,1
https://www.ijejutoday.com,1
https://www.twocircles.net,1
https://www.hsa-haiku.org,1
https://www.nataliemaclean.com,1
http://www.ralphhirmann.com,0
https://www.theasset.com,1
http://www.c1762036.ferozo.com/img/hsbc/galicia/,0
https://www.thekentkrew.com,1
https://www.katacoda.com,1
https://ab42gef42.firebaseapp.com/,0
https://www.munich-business-school.de,1
https://ipfs.litnet.work/ipfs/bafybeifu2lxnvdgozeaeh56jri3y45hq34w4n7p6rsttjovypztneumzja,0
https://www.marypotter.org.au,1
https://infoc2cnazionale.com/ffbcdmozqke9vsr/core/06085/logonstep,0
https://gateway.ipfs.io/ipfs/bafybeicivf4lssd2v6zxbcgjv37mwulh2u4t4fquswv53omeunyzq6yaku,0
http://www.down.dianxinkankan.com,0
https://www.mofald.gov.np,1
https://togusmgmt.com/viewagreement,0
https://ahbhoghrl.web.app/,0
https://www.thedigitalgroup.com,1
https://www.seikatubunka.metro.tokyo.lg.jp,1
http://xperiaexecutivesearch.com/--/17276/,0
https://www.times.co.nz,1
https://www.sanmarinortv.sm,1
https://www.insectshield.com,1
https://www.americymru.net,1
http://www.tinturas-plantas.com,0
https://www.vorresmuseum.gr,1
http://www.shhaparkii.ga,0
https://ipfs.io/ipfs/qmrxgm6thhqyger7az5dy2bacubztbcywbkpzksmyku8u4,0
https://www.tours-eti.com,1
https://hts1ld1qet.web.app/,0
https://dev-itausecurelogin-py-56.pantheonsite.io/,0
http://www.yongjiu.welco.live,0
http://www.eblagh-sana-electronik.cf,0
http://www.poppylon.com,0
http://www.colemanu.ga,0
https://www.dml.cz,1
https://derulimaplane.web.app/,0
http://pannellosicurezzaweb2023.com/,0
https://www.emergingmarketsforum.org,1
http://www.leaguestocks.com,0
http://www.care.autodefragapp.com,0
https://www.midwestrewind.com,1
https://www.perennials.com,1
https://v.ht/midb?confirmation_facebook_report,0
https://www.kansashauntedhouses.com,1
https://www.88844ferry.com,1
https://www.saopaulo.sp.gov.br,1
https://www.wanda-group.com,1
https://maildinshaakckjnw336.firebaseapp.com/,0
https://obabanter31.firebaseapp.com/,0
http://sandboxclaim.web.app,0
https://www.freeprintsphotobooks.ie,1
http://www.play.site.flashx.cc,0
https://www.kacirose.com,1
http://immobiliere-iyadh.tn/umail.php,0
http://gfwykmztjh.duckdns.org,0
https://www.the-girl-who-ate-everything.com,1
http://3aol3d74e9-3d74e9mail.yolasite.com/,0
https://www.thejetnewspaper.com,1
http://dytwrgpqlt.duckdns.org,0
https://www.hellohomeroom.com,1
https://www.yellowcabonline.com,1
https://wwxhajudjgwjklckvzgs17.firebaseapp.com/,0
https://www.bayernforum.com,1
https://customer-appeal-9876123.web.app/,0
https://www.pizazz.biz,1
https://www.ripopmusic.org,1
https://www.jaguar-net.co.jp,1
https://www.tablein.com,1
https://www.halcyongallery.com,1
https://ssss118.godaddysites.com/,0
https://www.levesinet.fr,1
https://dutsh-helppackage.ecranul.ro/public/lyrnffzc67sfcqhtu4xj5u8paiclc4yz,0
https://csvhwubije.web.app/,0
https://www.elexon.co.uk,1
https://bafybeibpx3a7x2bfjuphpryqce6md5swafal2lywajmpnsgdtlj2xxssau.ipfs.dweb.link/,0
http://www.realitevirtuelleguadeloupe.com,0
https://www.londonaftermidnight.com,1
https://www.grasiemercedes.com,1
http://www.karnalbreakingnews.com,0
http://www.sidnetworld.com,0
http://www.walletconnect-pay.com/,0
https://rndinnovative.com.np/,0
https://www.fortunawelcome.com,1
https://mail.groupwayciv0t6.mmk.work.gd/vhsfhqpdhdsih6,0
http://www.heatgemini.com,0
http://www.turnscor.com,0
https://ount.thejewtangclan.com/jp.php,0
http://www.kerjadigital.my.id,0
http://www.hermannt.cf,0
http://www.dsme.info,0
https://www.trailrunproject.com,1
https://my-business-101961-100039.square.site/,0
http://www.code.ws,0
https://www.michaelnugent.com,1
http://www.fundustry.net,0
http://www.app-smartsystem.net,0
https://www.christonbelden.com,1
https://www.vala.ma,1
https://www.nes.scot.nhs.uk,1
http://www.tentsf05luxfig.rr.nu,0
http://www.discountchristmas.com,0
https://uni.gcosoftware.vn/wp-admin/ch/tracking/j0pl1n/details.php?id=80344743,0
https://www.circlek.se,1
https://www.aseantoday.com,1
https://yahoo-104374.weeblysite.com/,0
http://mingovpljxmg.natcesskracel.ga/,0
https://www.staff-b.com,1
https://ohwmzuvhlhug02.z20.web.core.windows.net/,0
https://meek-gingersnap-48c279.netlify.app/,0
http://www.shaparal.cf,0
https://www.smrj.go.jp,1
http://www.975685.com,0
https://buildersadelaide.com/inc/next.php,0
https://www.pisfitness.com,1
http://www.mmbox.top,0
http://www.theweb.digital,0
http://www.pasarwood.com,0
https://www.education.purdue.edu,1
http://aktifatio-hel.metaa.liveblog365.com/lanjut.php,0
https://www.kudobuzz.com,1
https://www.astrotrishla.com,1
https://www.montrealmirror.com,1
https://www.automarket.ro,1
https://www.sbia.org,1
https://www.planeteugene.com,1
http://www.oray.in,0
http://www.sexyhosting.biz,0
https://9d2f6da4-7519-4d3d-b091-3dc11e75478f.id.repl.co,0
https://www.stocker.jp,1
https://hioloper.github.io/ifrhfj/index.html,0
https://www.kupat.org.il,1
https://www.worldpridetoronto.com,1
http://www.u89134p84288.web0129.zxcs-klant.nl,0
https://www.oneroomstreaming.com,1
https://www.ellines.com,1
https://net-website-sicuro-supporto.cfolks.pl/app-bper/mobile/public/webapp/digital-login/area-riservata.php,0
https://cajatrujlllo.com/trujillo/clientehbpn/wflogin,0
http://www.microsoftdskservice.com,0
https://www.soccerblog.com,1
https://www.squamish.net,1
https://www.threerivers.gov.uk,1
https://www.cmlt.uga.edu,1
https://helpid9598203945274524.web.app/,0
http://www.infolive786.com,0
https://gmlysf.gq,0
https://www.nippon-animation.co.jp,1
https://docs.google.com/presentation/d/e/2pacx-1vt8wztp09r1_h8jm9ap9zzuctf8q-z-doa3kfnebjlhybps9ykaz8sjxdhcxnhrke3eb5lzvijapedc/pub?start=false&loop=false&delayms=3000,0
https://www.craftystaci.com,1
https://www.christianchurchsupply.com,1
https://www.bestsub.com,1
http://sparxinteriors.co.zw/plugins/isotope/,0
https://www.biojournaal.nl,1
http://www.mmop.cannca.shop,0
https://www.eljc.org,1
https://www.vancouver.wsu.edu,1
https://www.itancan.com,1
https://www.geaugafair.com,1
https://www.barcha.net,1
https://broad-ohita-3348.chu.jp/s/c/confirme/,0
https://www.bebebuell.org,1
https://www.faac.com,1
